,City,Latitude,Longitude,Temperature (ËšF),Humidity (%),Cloudiness (%),Wind Speed (mph)
277,bogo,10.74,14.61,80.07,23,0,8.99
278,tautira,-17.73,-149.15,82.4,69,75,13.87
279,tanete,-3.94,119.78,77.78,91,32,3.96
280,puerto carreno,6.19,-67.49,95.0,41,20,6.93
281,torbay,47.66,-52.73,28.4,58,75,9.17
282,viransehir,37.24,39.76,42.36,84,0,3.51
283,gigmoto,13.78,124.39,75.03,100,64,16.71
284,toyota,35.15,137.3,37.4,64,75,9.17
285,katsuura,33.93,134.5,33.8,80,20,11.41
286,sabha,27.03,14.43,46.41,57,0,4.63
287,bubaque,11.28,-15.83,88.53,69,0,15.48
288,bathsheba,13.22,-59.52,82.4,69,40,19.46
289,elizabeth city,36.3,-76.22,48.76,69,1,7.2
290,hamilton,32.3,-64.78,64.4,93,90,4.7
291,lakatoro,-16.11,167.42,76.92,100,92,9.66
292,madison,43.07,-89.38,-0.44,60,1,4.63
293,atocha,-1.22,-78.6,77.09,52,40,11.41
294,wanxian,30.8,108.39,38.18,96,76,2.39
295,gloucester,51.87,-2.25,40.98,56,75,12.75
296,presidencia roque saenz pena,-26.79,-60.44,91.05,88,48,5.75
297,orem,40.3,-111.69,30.54,100,40,1.39
298,vila franca do campo,37.72,-25.43,59.0,82,40,6.93
299,athenry,53.3,-8.75,38.3,93,75,1.12
300,komsomolskiy,67.55,63.78,-16.55,73,56,8.77
301,ilhabela,-23.78,-45.36,84.3,96,0,12.91
302,bambous virieux,-20.34,57.76,77.0,94,40,5.82
303,shingu,33.72,135.99,45.38,100,0,8.55
304,dundee,56.46,-2.97,39.2,87,20,13.87
305,ilulissat,69.22,-51.1,23.0,79,75,0.6
306,nanortalik,60.14,-45.24,26.43,100,76,38.07
307,mount gambier,-37.83,140.78,53.6,93,0,8.05
308,kachiry,53.07,76.1,-4.35,68,36,8.77
309,muli,22.62,71.45,52.62,42,0,9.1
310,magistralnyy,56.17,107.45,9.06,67,80,6.2
311,vero beach,27.64,-80.4,63.81,93,90,9.17
312,george town,5.42,100.33,82.4,69,75,2.24
313,ongandjera,-17.88,15.07,89.03,13,0,11.01
314,nicoya,10.15,-85.45,91.4,43,0,4.7
315,savannah bight,16.45,-85.85,84.2,66,20,2.24
316,mattawa,46.32,-78.7,1.4,70,20,23.04
317,la sarre,48.8,-79.2,-13.58,80,56,17.6
318,lucapa,-8.42,20.74,72.96,89,8,3.4
319,leningradskiy,69.38,178.42,-0.48,98,80,22.75
320,murray bridge,-35.12,139.28,59.28,100,0,3.06
321,plettenberg bay,-34.05,23.37,69.27,95,0,20.51
322,codrington,-28.95,153.24,68.14,93,56,5.75
323,benalla,-36.55,145.99,62.6,72,76,3.36
324,graham,36.07,-79.4,48.79,29,1,8.05
325,meulaboh,4.14,96.13,75.53,100,92,4.29
326,dovers,12.88,-61.18,78.8,88,40,9.17
327,ciudad dario,12.73,-86.12,81.9,61,40,6.98
328,tarquinia,42.25,11.76,50.34,71,75,13.87
329,vierzon,47.22,2.07,39.2,86,75,6.93
330,namibe,-15.19,12.15,75.66,100,0,8.77
331,flinders,-34.58,150.85,69.8,100,90,8.05
332,srednekolymsk,67.46,153.71,-29.1,47,76,3.18
333,road town,18.42,-64.62,82.2,58,20,14.99
334,kozhva,65.11,57.05,-12.32,79,48,7.65
335,basco,40.33,-91.2,12.49,75,90,4.63
336,san luis,-33.3,-66.34,97.4,40,0,5.75
337,pangnirtung,66.15,-65.72,8.6,60,75,16.11
338,homer,59.64,-151.54,37.33,64,1,4.7
339,te anau,-45.41,167.72,59.91,95,92,6.53
340,balabac,7.99,117.06,80.39,100,88,20.51
341,sechura,-5.56,-80.82,82.41,67,0,7.99
342,karak,31.18,35.7,51.8,66,92,9.17
343,marystown,47.17,-55.16,32.51,90,64,11.56
344,yerofey pavlovich,53.97,121.97,-13.22,57,0,3.18
345,wajid,3.81,43.25,81.33,33,0,10.67
346,teseney,15.11,36.66,76.16,31,0,5.3
347,amuntai,-2.42,115.25,76.88,91,56,2.28
348,salalah,17.01,54.1,75.2,60,20,2.24
349,pavlivka,48.13,39.54,34.58,94,92,13.91
350,kirakira,-10.46,161.92,82.28,100,48,11.9
351,villaviciosa,43.48,-5.43,48.2,81,75,11.41
352,nishihara,35.74,139.53,32.9,47,75,4.7
353,yerbogachen,61.28,108.01,3.48,79,56,7.43
354,berlevag,70.86,29.09,7.65,84,20,4.7
355,campana,8.72,-79.89,88.7,52,20,16.11
356,eureka,40.8,-124.16,47.08,100,1,6.93
357,geraldton,49.72,-86.95,-29.21,60,40,3.36
358,nuuk,64.17,-51.74,20.54,100,36,12.12
359,coos bay,43.37,-124.22,44.96,85,1,5.82
360,harper,30.3,-99.24,56.84,35,1,9.17
361,banda aceh,5.56,95.32,75.48,94,88,2.62
362,esso,55.93,158.7,-5.97,62,56,2.17
363,tomatlan,19.93,-105.25,78.14,55,0,3.29
364,saldanha,41.42,-6.55,42.27,72,0,9.44
365,barentu,15.11,37.59,70.04,47,0,2.73
366,kaiyuan,42.54,124.04,18.29,28,44,10.33
367,sambava,-14.27,50.17,79.35,100,64,7.87
368,vao,59.1,26.19,5.1,85,48,2.39
369,bognor regis,50.78,-0.67,41.34,56,75,20.8
370,vestmannaeyjar,63.44,-20.27,35.6,74,75,23.04
371,artyom,43.36,132.19,15.8,78,76,6.42
372,nemuro,43.32,145.57,25.85,100,0,10.11
373,cordoba,5.59,-73.79,72.83,37,36,1.39
374,goderich,43.74,-81.71,11.09,89,20,18.72
375,jha jha,24.77,86.37,57.26,89,0,7.87
376,san quintin,17.54,120.52,61.71,82,0,4.63
377,maniitsoq,65.42,-52.9,20.63,92,0,15.82
378,dogondoutchi,13.64,4.03,77.73,35,8,4.18
379,mackay,53.65,-115.58,32.0,64,75,3.36
380,carutapera,-1.2,-46.02,82.73,83,48,6.98
381,vila velha,-3.71,-38.6,86.0,70,40,14.99
382,guerrero negro,27.97,-114.04,66.98,38,0,3.62
383,umm kaddadah,13.6,26.69,81.83,26,0,6.53
384,amapa,15.09,-87.97,87.8,52,20,9.17
385,madimba,4.42,9.93,84.2,83,75,2.24
386,oranjemund,-28.55,16.43,62.25,90,64,5.64
387,dhidhdhoo,6.88,73.1,82.55,100,0,8.32
388,isla aguada,18.78,-91.49,75.2,88,90,3.36
389,alofi,-19.06,-169.92,77.0,78,0,6.93
390,morondava,-20.3,44.28,80.03,95,0,5.75
391,tucupita,9.06,-62.05,89.93,48,0,8.32
392,sao goncalo do sapucai,-21.89,-45.6,80.93,77,32,8.43
393,vaitape,-16.52,-151.75,77.55,100,76,18.5
394,ossipee,36.17,-79.51,47.8,29,1,8.05
395,moree,-29.46,149.84,84.2,32,40,17.22
396,chihuahua,28.66,-106.08,48.2,26,5,4.18
397,caconda,-13.73,15.06,64.5,100,32,3.96
398,luwuk,-0.95,122.79,81.11,91,76,4.52
399,hengelo,52.27,6.79,39.2,93,75,11.41
400,sao filipe,14.9,-24.5,76.16,85,92,7.99
401,sharanga,57.18,46.54,11.18,77,80,15.93
402,wilmington,39.75,-75.55,44.47,48,40,9.17
403,dauphin,51.15,-100.04,-4.01,76,90,18.34
404,orumiyeh,37.55,45.08,41.0,100,75,4.7
405,neryungri,56.66,124.71,-13.26,73,24,6.76
406,tadine,-21.55,167.88,77.51,98,76,16.04
407,astana,51.13,71.43,-23.81,74,0,2.24
408,turukhansk,65.8,87.96,-24.78,37,36,6.2
409,tilichiki,60.47,166.1,-21.81,31,64,3.85
410,freeport,26.54,-78.7,77.0,83,75,19.46
411,pujili,-0.95,-78.68,68.0,52,40,11.41
412,filadelfia,-22.35,-60.04,101.54,43,0,4.74
413,manacapuru,-3.3,-60.62,87.8,62,40,5.82
414,kapit,2.02,112.94,74.76,94,88,1.72
415,kyakhta,50.35,106.45,-0.98,52,8,5.08
416,margate,-43.03,147.26,60.8,51,20,12.75
417,changping,40.22,116.23,32.0,17,0,13.42
418,vanimo,-2.67,141.3,80.52,100,88,17.38
419,shelburne,44.08,-80.2,15.01,61,1,14.99
420,aljezur,37.31,-8.8,57.44,96,8,20.07
421,altay,47.83,88.13,4.25,78,76,2.39
422,ahuimanu,21.44,-157.84,66.85,78,75,17.22
423,palana,59.08,159.95,-11.64,73,48,2.39
424,marsa matruh,31.35,27.25,53.6,87,40,12.75
425,esperance,10.24,-61.45,86.0,51,75,11.41
426,providencia,1.24,-77.6,65.23,73,75,3.36
427,sabang,13.72,123.58,75.48,84,68,15.37
428,north platte,41.12,-100.77,51.98,37,90,12.75
429,tefe,-3.35,-64.71,87.8,74,40,2.24
430,pesochnoye,58.01,39.18,17.07,84,92,12.24
431,zhongshu,24.52,103.77,45.38,79,0,8.1
432,rorvik,64.86,11.24,20.21,57,0,20.85
433,qandala,11.47,49.87,67.83,91,64,6.31
434,ondjiva,-17.07,15.73,85.16,34,0,3.96
435,suluq,31.67,20.25,44.3,88,36,2.73
436,abong mbang,3.98,13.18,75.3,83,12,2.39
437,singkang,2.1,102.8,78.8,83,75,8.05
438,pilar,-34.46,-58.91,86.02,74,20,9.17
439,pahrump,36.21,-115.98,46.83,39,1,5.82
440,husavik,50.56,-96.99,-13.85,82,64,16.49
441,bandarbeyla,9.49,50.81,76.11,100,92,22.3
442,beian,63.66,9.57,23.0,57,20,23.04
443,chara,39.42,22.43,41.88,81,20,3.51
444,matara,-13.74,-72.9,37.4,328,75,5.82
445,kamenka,53.19,44.05,15.45,84,88,16.71
446,shunyi,40.13,116.65,32.0,17,0,13.42
447,xining,36.62,101.77,1.68,80,56,2.28
448,santa isabel do rio negro,-0.41,-65.02,81.51,84,68,9.44
449,taree,-31.91,152.46,71.6,88,40,6.93
450,along,28.17,94.8,51.59,86,64,1.72
451,talara,-4.58,-81.27,62.6,290,0,9.17
452,san andres,13.32,122.68,76.83,100,48,19.84
453,ismailia,30.6,32.27,50.15,57,0,7.87
454,luocheng,28.29,114.55,40.2,84,80,2.95
455,bilma,18.69,12.92,60.27,18,20,9.33
456,hermiston,45.84,-119.29,36.57,95,40,3.36
457,lazaro cardenas,28.39,-105.62,48.2,26,5,4.63
458,grand baie,-20.02,57.58,77.0,94,40,5.82
459,jais,26.27,81.55,52.26,85,0,7.43
460,ust-tsilma,65.44,52.15,-4.22,66,88,8.99
461,opava,49.94,17.9,33.8,80,75,12.75
462,itaunja,27.08,80.92,51.8,81,20,5.82
463,sosnovo-ozerskoye,52.53,111.54,-7.95,56,0,7.54
464,broome,52.47,1.45,41.67,86,75,29.97
465,ola,59.58,151.3,-7.37,100,76,13.8
466,thanh hoa,10.21,106.33,73.4,94,20,1.12
467,ust-kuyga,70.0,135.55,-58.58,0,0,2.73
468,batagay,67.65,134.64,-59.88,0,0,2.62
469,buala,-8.15,159.59,77.51,100,68,3.4
470,eirunepe,-6.66,-69.87,86.33,71,48,3.06
471,gloversville,43.05,-74.34,30.69,72,75,20.8
472,sitka,37.17,-99.65,48.66,48,0,13.47
473,diapaga,12.07,1.79,80.93,27,0,3.74
474,mulege,26.88,-111.98,71.66,32,0,5.97
475,saint-joseph,43.56,6.97,50.59,61,0,19.46
476,havoysund,71.0,24.66,10.98,65,0,44.96
477,yarmouth,50.71,-1.5,39.7,64,0,13.87
478,kudahuvadhoo,2.67,72.89,81.6,100,0,8.66
479,brownwood,31.71,-98.99,53.31,50,1,6.93
480,porto nacional,-10.7,-48.41,85.43,85,44,4.41
481,zaysan,47.47,84.87,5.73,81,68,7.76
482,sistranda,63.73,8.83,23.0,57,20,23.04
483,erzin,36.95,36.2,52.36,100,75,5.82
484,belyy yar,53.6,91.39,10.4,51,0,4.47
485,nadym,65.53,72.51,-11.73,78,56,8.66
486,san patricio,-26.98,-56.83,93.12,59,64,3.62
487,beyneu,45.32,55.19,31.16,89,88,15.48
488,srandakan,-7.94,110.25,71.7,100,76,2.73
489,cockburn town,21.46,-71.14,78.9,97,0,20.74
490,igarka,67.47,86.57,-24.15,36,24,14.58
491,puerto escondido,15.86,-97.07,84.2,54,5,7.2
492,goya,-29.14,-59.27,89.88,92,36,4.63
493,havelock,34.88,-76.9,47.7,45,1,2.17
494,yulin,38.3,109.75,14.51,30,32,3.96
495,wicklow,53.0,-6.42,35.6,80,75,10.29
496,leshukonskoye,64.9,45.76,4.16,80,88,9.78
497,rodrigues alves,-7.74,-72.65,91.4,63,75,4.7
498,tongren,27.72,109.18,41.78,98,92,3.4
499,orlik,52.51,99.83,8.66,62,68,3.74
500,kununurra,-15.77,128.74,77.0,88,90,5.82
501,hirara,24.8,125.28,66.21,100,56,6.98
502,usinsk,66.0,57.56,-17.18,76,32,7.54
503,port hawkesbury,45.62,-61.36,35.6,64,90,10.29
504,maragogi,-9.01,-35.22,84.98,73,0,11.68
505,little current,45.98,-81.93,-7.61,48,1,12.75
506,noumea,-22.28,166.46,64.4,72,0,10.78
507,bonthe,7.53,-12.5,91.1,43,0,5.3
508,chapais,49.78,-74.86,3.2,77,90,19.46
509,jinchang,38.52,102.19,-4.58,53,64,1.39
510,ystad,55.43,13.82,35.6,100,90,6.93
511,piacabucu,-10.41,-36.43,88.26,51,0,14.47
512,las cruces,-33.5,-71.62,66.33,72,20,12.75
513,tutoia,-2.76,-42.27,89.6,55,40,13.87
514,naryan-mar,67.67,53.09,-13.13,62,64,17.49
515,lata,30.78,78.62,22.02,78,0,2.62
516,kukes,42.08,20.42,19.41,83,20,1.95
517,arkhangelsk,64.54,40.54,8.6,84,90,8.95
518,ellisras,-23.67,27.74,77.6,55,20,11.45
519,champerico,16.38,-93.6,82.4,45,75,11.41
520,aksarka,66.56,67.8,-26.94,43,32,4.85
521,beloha,-25.17,45.06,70.76,81,48,15.93
522,kamaishi,39.28,141.86,29.81,89,36,6.76
523,yangambi,0.77,24.47,76.25,87,8,3.62
524,dicabisagan,17.08,122.42,69.95,100,92,11.79
525,saurimo,-9.66,20.4,69.72,95,56,2.51
526,saint anthony,43.97,-111.68,25.54,84,90,4.18
527,isla vista,34.41,-119.86,55.98,66,1,3.18
528,mao,19.55,-71.08,83.32,61,40,18.34
529,juba,57.82,26.93,3.2,77,48,4.7
530,rehoboth,-23.31,17.08,83.36,17,48,5.97
531,timmins,48.48,-81.33,-22.01,61,40,18.34
532,gamba,28.28,88.52,-12.18,53,0,6.31
533,kargasok,59.06,80.87,-3.5,65,76,7.99
534,coquimbo,-29.95,-71.34,71.6,64,20,11.41
535,rock hill,34.92,-81.03,49.15,37,1,4.7
536,sao jose da coroa grande,-8.9,-35.15,84.98,73,0,11.68
537,carlagan,14.97,122.05,75.53,97,92,22.3
538,kisangani,0.52,25.21,79.4,88,8,2.84
539,tucuman,-17.17,-70.89,73.41,73,12,4.74
540,alta floresta,-9.87,-56.08,87.23,66,76,2.84
541,hovd,63.83,10.7,23.0,49,0,26.4
542,tchibanga,-2.92,11.0,77.96,90,68,2.73
543,bronnoysund,65.46,12.2,11.34,57,0,11.41
544,daru,7.99,-10.85,94.83,18,12,6.64
545,mayumba,-3.44,10.65,80.75,96,8,5.97
546,kailua,21.39,-157.74,66.83,78,75,17.22
547,sakaiminato,35.55,133.23,35.6,74,75,6.93
548,moerai,-22.43,-151.33,77.06,100,48,17.38
549,kendari,-3.99,122.52,75.89,94,80,2.17
550,shestakovo,56.49,103.96,12.12,58,56,8.66
551,paranavai,-23.07,-52.47,87.8,48,40,13.87
552,cumbitara,1.65,-77.58,69.8,73,75,3.36
